3435,43.08445,-77.679715
3445,43.084394,-77.679716
34551,43.084313,-77.679679
35151,43.084244,-77.679726
35171,43.084221,-77.679725
35191,43.0842,-77.679726
3519,43.084192,-77.680066
3517,43.084213,-77.680065
3515,43.084234,-77.680069
3511,43.084262,-77.680076
3509,43.084288,-77.680068
3610,43.084214,-77.679837
3510,43.084215,-77.679967
3600,43.084275,-77.679835
3441,43.084279,-77.679909
3500,43.084279,-77.679978
3430,43.084363,-77.679969
3440,43.084356,-77.679883
RND,43.084451,-77.679985
Computational Studies,43.084452,-77.679899
Honors,43.084456,-77.679822
CS Xerox,43.084398,-77.679824
Adjunct Office,43.084337,-77.679828
