Attrib01,Attrib02,Attrib03
3.85,4.10,3.45
2.27,4.21,2.53
3.01,2.74,2.19
1.83,3.47,4.95
2.80,4.31,3.80
1.53,3.29,3.37
2.40,2.58,3.15
1.21,2.55,1.73
3.91,2.81,4.66
-0.29,3.95,2.23
3.15,4.10,3.34
3.66,1.40,4.08
2.36,2.70,3.22
1.82,3.60,2.13
1.15,2.43,2.87
2.37,3.91,2.86
2.60,2.76,1.88
2.55,4.28,1.55
2.60,4.99,3.20
2.85,5.44,3.36
2.89,3.58,2.25
3.01,2.37,4.64
3.26,4.30,1.07
0.29,2.84,3.17
1.59,3.45,2.89
2.57,3.28,2.51
2.19,3.72,2.35
1.25,2.16,3.11
1.99,3.39,3.71
0.24,2.26,2.64
2.11,3.50,2.18
2.41,3.46,2.04
3.04,4.07,1.95
2.59,2.85,2.54
1.95,2.79,4.13
3.09,4.37,3.39
2.75,3.54,2.66
0.58,3.00,2.34
1.82,2.56,2.92
3.17,3.20,2.79
1.48,2.89,0.57
1.91,2.65,0.22
1.75,1.94,0.22
1.91,1.73,1.55
2.25,2.00,1.11
0.97,1.46,0.94
1.62,2.11,1.68
1.38,1.64,1.30
-0.06,1.29,0.26
2.13,1.49,0.13
1.37,2.94,1.49
2.04,1.11,0.32
0.87,0.05,1.03
0.37,2.16,-0.18
0.76,2.18,0.57
0.86,2.85,0.87
1.79,1.49,0.83
2.10,1.76,0.99
1.66,2.26,1.09
1.95,2.05,0.13
2.37,2.16,0.89
2.44,2.41,1.27
1.94,1.76,1.36
1.43,1.68,1.06
0.52,2.59,0.52
1.11,1.77,-0.19
1.98,2.46,1.10
0.85,2.00,1.04
1.53,1.77,-0.89
3.00,2.33,1.84
1.15,2.33,1.12
1.40,3.01,0.49
1.92,1.92,0.82
1.21,2.85,1.64
1.85,1.34,0.76
1.57,2.00,0.52
2.09,1.62,0.48
1.96,1.40,1.38
-0.67,1.70,0.27
1.77,1.30,0.82
3.20,6.34,6.59
3.82,5.38,5.87
2.44,6.83,7.20
3.21,6.60,6.76
2.48,6.05,5.54
3.69,5.84,5.44
2.87,5.90,5.45
4.08,4.22,6.01
1.91,6.19,6.26
2.76,5.74,6.13
3.43,5.33,5.69
1.96,7.04,6.58
1.97,5.21,5.24
3.15,7.06,5.79
3.01,7.64,5.13
4.02,6.73,5.56
1.85,5.86,6.18
3.58,5.97,6.69
2.52,6.37,6.56
3.44,5.59,7.41
4.54,6.66,4.72
2.29,5.61,5.45
2.70,5.38,6.74
3.13,5.16,5.49
2.46,6.42,5.20
2.51,5.66,5.24
3.28,5.90,5.81
3.49,6.14,4.95
3.75,5.47,6.83
1.80,6.04,6.51
2.85,5.69,5.12
3.46,6.13,6.66
3.52,5.11,6.20
4.11,5.22,6.28
2.53,6.08,5.84
2.61,5.58,6.38
2.71,6.20,5.88
2.92,4.67,5.29
3.12,4.92,6.42
3.91,6.55,5.63
3.05,2.98,2.97
3.64,3.31,0.89
3.19,4.04,2.41
2.74,3.09,3.45
3.12,3.85,2.22
3.33,2.95,1.90
3.12,3.80,2.69
2.38,3.03,1.56
3.38,3.74,2.10
3.51,3.09,0.87
2.92,4.53,1.04
3.37,3.76,1.75
3.49,2.58,1.42
4.08,3.68,2.36
2.89,3.89,2.47
3.42,3.45,2.10
3.70,3.04,2.07
2.90,4.64,1.95
2.66,3.35,2.60
3.10,3.38,2.71
3.07,3.50,2.94
3.44,3.96,2.34
3.47,3.38,1.36
2.98,4.02,2.30
3.04,3.21,2.67
3.34,2.51,1.79
4.11,2.68,1.73
3.99,3.19,2.33
2.90,2.85,2.47
3.15,2.97,2.78
3.82,2.75,2.21
2.66,3.70,1.57
2.70,2.58,1.94
3.76,4.10,1.11
2.66,2.18,1.73
2.39,2.66,2.37
3.35,3.04,1.60
2.77,2.93,2.83
3.22,3.98,2.21
3.30,3.09,1.50
5.24,4.59,1.17
5.65,5.11,2.12
4.19,4.42,1.55
4.00,5.85,1.26
5.39,5.67,1.91
5.60,5.02,-0.26
4.92,5.49,1.20
5.51,5.91,1.09
4.47,4.65,1.45
5.78,5.60,0.06
4.85,6.02,1.45
4.77,5.90,0.91
4.76,4.73,0.12
5.35,5.25,1.96
5.18,5.04,0.80
5.56,5.24,0.67
4.43,5.10,0.67
5.04,4.37,0.09
5.29,5.58,0.99
5.63,6.35,1.17
5.55,5.15,1.46
5.02,4.92,1.69
5.36,5.51,1.94
4.79,5.56,0.59
5.38,5.13,1.29
6.02,5.00,1.34
5.26,5.41,1.32
5.88,5.75,0.97
5.18,5.61,0.76
4.80,4.87,1.32
4.98,5.67,0.33
5.35,4.74,-0.12
4.57,6.18,0.77
4.82,5.96,1.44
5.08,6.63,0.77
5.26,6.20,1.64
5.87,5.26,1.04
4.59,5.16,1.33
5.33,5.21,1.37
5.42,5.96,0.79
4.98,1.42,0.12
4.06,2.81,1.71
5.96,1.99,2.49
3.68,1.15,1.06
5.52,2.28,2.18
3.23,1.15,2.50
4.91,1.97,1.92
4.45,1.39,0.91
5.32,1.49,2.13
4.72,1.59,1.08
5.87,2.44,2.13
4.06,1.90,1.74
4.49,1.91,1.17
4.58,0.63,1.29
5.59,1.31,1.23
4.43,0.78,1.36
5.46,2.50,0.79
5.42,1.24,2.10
5.48,2.68,0.54
5.22,0.97,2.13
4.27,2.35,1.72
5.91,2.28,0.87
5.49,1.94,1.96
4.79,1.26,2.70
6.09,1.21,1.63
5.79,1.80,1.15
4.30,1.89,1.37
4.94,1.38,2.02
5.17,2.26,1.09
4.78,2.16,1.33
5.85,2.95,0.55
4.57,2.69,1.56
5.22,1.37,2.31
5.44,0.24,1.07
5.77,2.43,1.84
6.53,2.20,1.77
5.28,2.51,1.11
5.64,2.06,0.91
4.69,2.11,1.10
4.86,1.64,1.01
6.49,5.98,1.56
7.04,6.22,1.55
8.24,6.48,2.61
6.35,6.45,1.52
6.37,6.77,2.82
6.87,7.91,1.94
7.45,5.45,1.46
7.44,6.18,1.65
7.06,5.56,0.53
6.09,5.69,2.33
7.21,7.49,2.30
6.79,5.25,1.20
8.26,6.12,2.34
6.44,6.21,1.20
6.75,6.16,2.98
8.63,6.84,2.84
6.90,7.17,2.37
7.27,6.82,0.99
7.46,7.69,1.75
6.15,7.81,1.08
6.20,6.95,2.37
7.08,6.55,-0.01
7.65,5.74,0.58
6.64,7.14,2.10
6.68,6.39,1.95
6.17,6.92,2.13
7.54,5.80,1.89
6.84,4.90,1.39
6.11,7.47,1.09
6.08,6.09,1.44
7.15,6.79,0.94
6.65,6.37,0.90
6.94,5.37,1.05
6.93,6.64,1.89
7.44,5.71,1.03
6.97,7.26,1.79
5.81,6.94,1.45
6.96,7.00,0.78
7.30,6.50,1.58
7.82,5.95,1.99
6.20,2.64,9.46
7.55,3.51,7.01
6.71,2.18,8.14
6.10,1.36,5.61
7.46,2.00,5.13
5.56,2.25,7.42
6.48,3.04,6.71
5.93,3.32,6.05
6.93,2.40,6.20
6.53,3.26,6.20
7.53,2.68,6.27
5.43,2.79,5.98
6.63,2.07,5.93
7.46,1.76,7.28
6.09,2.32,6.22
6.69,3.06,6.84
6.49,2.32,5.78
4.81,2.58,7.49
6.34,1.59,6.50
6.15,2.71,6.06
6.34,2.46,7.00
7.13,2.01,6.70
8.09,1.45,6.71
7.53,2.95,5.61
7.31,1.81,5.43
7.69,1.99,6.92
6.31,2.93,7.89
7.34,2.16,6.50
6.27,3.93,7.12
7.86,2.99,6.30
7.43,2.70,6.03
8.06,4.89,5.47
7.38,3.13,5.46
7.50,2.12,5.21
7.23,2.94,6.76
6.51,1.47,7.24
6.35,0.64,6.94
5.78,3.88,6.19
6.17,2.22,7.18
8.03,2.99,7.38
8.83,7.29,5.11
9.52,7.86,6.47
8.22,7.08,4.37
7.65,7.87,4.78
7.91,7.19,4.65
7.79,8.10,2.89
9.17,5.98,6.04
9.29,8.70,5.16
8.45,6.52,5.18
9.23,6.51,5.08
9.84,6.32,5.41
8.81,5.75,5.56
8.57,7.30,5.69
8.97,5.69,5.69
7.25,6.82,4.93
8.48,6.98,5.31
7.80,6.24,5.21
7.44,6.35,5.00
10.06,6.32,4.74
9.77,7.24,6.78
8.43,5.82,6.07
9.31,5.35,5.37
6.74,6.99,5.90
8.08,6.31,5.32
10.95,6.95,4.67
9.01,5.73,5.79
7.83,6.98,6.00
9.02,8.26,6.35
7.92,5.84,5.70
8.53,6.32,7.11
8.08,8.47,7.35
8.11,8.03,6.84
9.25,6.69,5.80
7.79,6.95,5.13
8.50,6.62,5.87
8.05,5.84,5.15
9.55,6.74,4.88
8.59,7.10,6.62
7.69,7.08,6.13
7.91,7.75,7.06
8.00,2.99,3.46
10.56,2.20,0.49
9.89,2.86,0.39
8.62,4.65,0.44
8.26,3.92,1.54
8.36,2.84,-0.04
8.11,3.94,1.39
8.88,4.06,1.31
7.80,4.23,2.33
8.87,3.84,0.39
8.75,2.54,0.95
8.13,4.22,0.27
8.38,4.40,0.42
8.66,4.44,-0.05
8.81,2.67,1.98
8.33,3.23,2.49
7.69,3.70,1.36
8.47,2.14,0.45
9.41,3.69,-0.27
9.31,4.58,0.84
7.58,1.44,3.28
8.09,2.76,1.30
8.35,2.40,0.89
8.30,3.56,1.96
8.79,3.44,1.80
7.16,3.82,0.56
8.21,3.08,0.20
10.32,2.11,0.30
8.99,4.64,2.20
8.42,4.21,1.40
8.31,3.91,-0.33
7.53,3.73,1.06
9.48,2.04,1.40
7.58,3.60,2.16
9.48,4.18,1.33
8.20,4.91,0.46
7.62,3.78,0.95
8.83,3.23,0.73
8.16,5.08,1.33
7.71,2.86,-0.39
